section	source_url	snapshot	local_path	status
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/runtime-environments-http/bun-performance-optimized-runtime	20260306180221	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\runtime-environments-http\bun-performance-optimized-runtime.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/runtime-environments-http/edge-functions-low-latency-ai	20260521104700	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\runtime-environments-http\edge-functions-low-latency-ai.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/testing-typescript-ai	20260315080230	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\testing-typescript-ai.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/testing-typescript-ai/contract-testing-zod	20260310094018	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\testing-typescript-ai\contract-testing-zod.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/testing-typescript-ai/integration-testing-patterns	20260310093350	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\testing-typescript-ai\integration-testing-patterns.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/testing-typescript-ai/mocking-ai-apis	20260310102647	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\testing-typescript-ai\mocking-ai-apis.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/testing-typescript-ai/testing-streaming-responses	20260315090405	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\testing-typescript-ai\testing-streaming-responses.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/testing-typescript-ai/type-driven-development	20260315074438	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\testing-typescript-ai\type-driven-development.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/typescript-fundamentals	20260315080923	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\typescript-fundamentals.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/typescript-fundamentals/discriminated-unions-ai-states	20260315082924	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\typescript-fundamentals\discriminated-unions-ai-states.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/typescript-fundamentals/from-python-to-typescript	20260315085050	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\typescript-fundamentals\from-python-to-typescript.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/typescript-fundamentals/generics-utility-types	20260315080318	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\typescript-fundamentals\generics-utility-types.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/typescript-fundamentals/modern-tooling-tsconfig-bundlers	20260521103711	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\typescript-fundamentals\modern-tooling-tsconfig-bundlers.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/typescript-fundamentals/package-management-monorepos	20260521111713	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\typescript-fundamentals\package-management-monorepos.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/typescript-fundamentals/type-guards-assertions	20260315080432	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\typescript-fundamentals\type-guards-assertions.md	saved
TypeScript-Language-Realtime-Interaction	https://agentfactory.panaversity.org/docs/TypeScript-Language-Realtime-Interaction/typescript-fundamentals/type-system-deep-dive	20260310093754	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\TypeScript-Language-Realtime-Interaction\typescript-fundamentals\type-system-deep-dive.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents	20260506092841		FAILED: content too thin (0 chars)
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/capstone-production-voice-agent/chapter-85-plan	20260422154112	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\capstone-production-voice-agent\chapter-85-plan.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/capstone-production-voice-agent/implementation	20260315083656	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\capstone-production-voice-agent\implementation.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/capstone-production-voice-agent/production-deployment	20260420064535	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\capstone-production-voice-agent\production-deployment.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/capstone-production-voice-agent/system-architecture	20260420072016	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\capstone-production-voice-agent\system-architecture.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/gemini-live-api	20260315075809	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\gemini-live-api.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/gemini-live-api/gemini-live-fundamentals	20260420060533	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\gemini-live-api\gemini-live-fundamentals.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/livekit-agents	20260315085308	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\livekit-agents.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/livekit-agents/build-livekit-skill	20260310092709	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\livekit-agents\build-livekit-skill.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/livekit-agents/chapter-80-plan	20260310090657	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\livekit-agents\chapter-80-plan.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/livekit-agents/livekit-architecture	20260315075112	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\livekit-agents\livekit-architecture.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/livekit-agents/multi-agent-production	20260315075836	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\livekit-agents\multi-agent-production.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/livekit-agents/turn-detection-mcp	20260420065946	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\livekit-agents\turn-detection-mcp.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/openai-realtime-api	20260420062651	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\openai-realtime-api.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/openai-realtime-api/barge-in-custom-turn	20260315080716	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\openai-realtime-api\barge-in-custom-turn.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/openai-realtime-api/realtime-fundamentals	20260521113138	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\openai-realtime-api\realtime-fundamentals.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/openai-realtime-api/voice-function-calling	20260421075339	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\openai-realtime-api\voice-function-calling.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/phone-browser-integration	20260306180510	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\phone-browser-integration.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/phone-browser-integration/browser-audio-vad	20260422140349	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\phone-browser-integration\browser-audio-vad.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/phone-browser-integration/build-your-skills	20260310093608	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\phone-browser-integration\build-your-skills.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/phone-browser-integration/chapter-84-plan	20260420060817	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\phone-browser-integration\chapter-84-plan.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/phone-browser-integration/phone-integration	20260306180344	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\phone-browser-integration\phone-integration.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/phone-browser-integration/production-patterns	20260516104639	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\phone-browser-integration\production-patterns.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/pipecat	20260310090155	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\pipecat.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/pipecat/build-pipecat-skill	20260516111526	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\pipecat\build-pipecat-skill.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/pipecat/chapter-81-plan	20260310091705	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\pipecat\chapter-81-plan.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/pipecat/frame-pipeline-architecture	20260420055901	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\pipecat\frame-pipeline-architecture.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/voice-ai-fundamentals	20260420055616	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\voice-ai-fundamentals.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/voice-ai-fundamentals/chapter-79-plan	20260315080903	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\voice-ai-fundamentals\chapter-79-plan.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/voice-ai-fundamentals/voice-ai-architectures	20260420054346	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\voice-ai-fundamentals\voice-ai-architectures.md	saved
Building-Realtime-Voice-Agents	https://agentfactory.panaversity.org/docs/Building-Realtime-Voice-Agents/voice-ai-fundamentals/voice-technology-stack	20260310091834	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\Building-Realtime-Voice-Agents\voice-ai-fundamentals\voice-technology-stack.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cicd-gitops-argocd/applicationsets-scaling-deployments	20260310103026	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cicd-gitops-argocd\applicationsets-scaling-deployments.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cicd-gitops-argocd/building-gitops-deployment-skill	20260315081137	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cicd-gitops-argocd\building-gitops-deployment-skill.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cicd-gitops-argocd/capstone-end-to-end-agent-pipeline	20260315080608	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cicd-gitops-argocd\capstone-end-to-end-agent-pipeline.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cicd-gitops-argocd/secrets-management-gitops	20260310102343	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cicd-gitops-argocd\secrets-management-gitops.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cicd-gitops-argocd/sync-strategies-policies	20260315072051	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cicd-gitops-argocd\sync-strategies-policies.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cicd-gitops-argocd/your-first-argocd-application	20260315083720	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cicd-gitops-argocd\your-first-argocd-application.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cost-disaster-recovery	20260306174158	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cost-disaster-recovery.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cost-disaster-recovery/backup-fundamentals	20260310085904	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cost-disaster-recovery\backup-fundamentals.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cost-disaster-recovery/capstone-resilient-cost-aware-task-api	20260310092925	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cost-disaster-recovery\capstone-resilient-cost-aware-task-api.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cost-disaster-recovery/right-sizing-with-vpa	20260315075552	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cost-disaster-recovery\right-sizing-with-vpa.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/cost-disaster-recovery/velero-backup-restore	20260310095924	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\cost-disaster-recovery\velero-backup-restore.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-actors-workflows	20260315084850	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-actors-workflows.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-actors-workflows/actor-communication-patterns	20260310100748	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-actors-workflows\actor-communication-patterns.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-actors-workflows/actor-security	20260315074108	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-actors-workflows\actor-security.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-actors-workflows/actor-state-management	20260306174811	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-actors-workflows\actor-state-management.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-actors-workflows/capstone-stateful-agent	20260306172828	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-actors-workflows\capstone-stateful-agent.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-actors-workflows/combining-actors-workflows	20260306175937	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-actors-workflows\combining-actors-workflows.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-actors-workflows/dapr-workflows-overview	20260310093306	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-actors-workflows\dapr-workflows-overview.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-actors-workflows/hello-actors	20260315080051	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-actors-workflows\hello-actors.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-actors-workflows/the-actor-model	20260315081550	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-actors-workflows\the-actor-model.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-actors-workflows/workflow-architecture	20260310102204	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-actors-workflows\workflow-architecture.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-core/capstone-dapr-task-api	20260315074721	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-core\capstone-dapr-task-api.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-core/finalize-dapr-skill	20260306171317	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-core\finalize-dapr-skill.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-core/jobs-api	20260315073822	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-core\jobs-api.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-core/pubsub-messaging	20260315080822	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-core\pubsub-messaging.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-core/secrets-configuration	20260315083240	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-core\secrets-configuration.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/dapr-core/service-invocation	20260310092354	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\dapr-core\service-invocation.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/docker-for-ai-services	20260306180149	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\docker-for-ai-services.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/docker-for-ai-services/container-lifecycle-and-debugging	20260310101711	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\docker-for-ai-services\container-lifecycle-and-debugging.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/docker-for-ai-services/docker-image-builder-skill	20260310093411	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\docker-for-ai-services\docker-image-builder-skill.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/docker-for-ai-services/multi-stage-builds-and-optimization	20260310095521	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\docker-for-ai-services\multi-stage-builds-and-optimization.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/docker-for-ai-services/production-hardening	20260310100929	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\docker-for-ai-services\production-hardening.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka	20260315084434	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/agent-event-patterns	20260310090912	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\agent-event-patterns.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/ai-assisted-kafka-development	20260310094923	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\ai-assisted-kafka-development.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/cdc-debezium	20260310090020	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\cdc-debezium.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/consumer-groups-rebalancing	20260315083838	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\consumer-groups-rebalancing.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/event-driven-architecture-concepts	20260315074749	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\event-driven-architecture-concepts.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/from-request-response-to-events	20260315073859	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\from-request-response-to-events.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/kafka-mental-model	20260306171715	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\kafka-mental-model.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/monitoring-debugging	20260306175405	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\monitoring-debugging.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/transactions	20260310100627	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\transactions.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/your-first-consumer	20260310100441	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\your-first-consumer.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/event-driven-kafka/your-first-producer	20260315074031	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\event-driven-kafka\your-first-producer.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/helm-charts	20260306175758	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\helm-charts.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/helm-charts/advanced-go-templating	20260315090003	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\helm-charts\advanced-go-templating.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/helm-charts/introduction-to-helm	20260310100722	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\helm-charts\introduction-to-helm.md	saved
